MAP2K1,BBS5,BIRC6,PLXNB2,HTN1,USP47,RHBDD3,MIR133A1,MTX1,POU1F1,SCN2A,MYLK2,PLA2G1B,MIR15A,MIR30B,AQP8,PRLH,MMP17,USP53,AP2S1,EFCAB7,STARD6,MIR302A,FUT8,F13B,JMJD1C,MIR302B,UGT2A1,EPHA5,DBNL,SCYL2,SRRT,GPAM,DBP,HOXC6,ELMOD3,MIIP,RPL26,OGN,BTBD8,ITPA,ENTPD8,RILPL2,SUDS3,MIR302C,CNGA1,CLCA3P,SERPINI2,PRKRIP1,GBP7,ARFGAP2,ENC1,RBM8A,ASXL2,PMCH,ZCWPW1,MIR217,THAP4,MRPL2,MSH5,SF3B1,INTS6,MIR302D,MIR215,FASTK
0.025017869907076662,0.12035373773663116,0.017801857585139302,0.5724856538810028,0.9417325056433408,0.047851002865329395,0.06147968044459895,0.9302086015967036,0.23672467648371254,0.9749220550359226,0.06506196377502382,0.19909672563041036,0.4613363363363363,0.9465648854961831,0.9266712930835068,0.9102787456445992,0.9466589639899865,0.17770034843205584,0.0432866770347331,0.17510406875251783,0.026273565984757274,0.8292196007259528,0.9138486312399354,0.5017509962564907,0.9601028025945417,0.04765914449309527,0.9093304061470909,0.9696458684654299,0.3133034379671152,0.10425785913251095,0.03557452863749533,0.5184117835414666,0.15771812080536907,0.36783107403545345,0.11133178859097431,0.5809523809523811,0.9439252336448597,0.5255536626916522,0.9334763948497855,0.12244362873623493,0.4327750113173382,0.260362512294506,0.3008649868371567,0.300736601473203,0.9093304061470909,0.9436671575846833,0.9277896422851042,0.9390334572490706,0.4872798434442269,0.9644453906748989,0.30972957903540577,0.5320811798815076,0.4234278668310727,0.02271483305966049,0.8863992829935019,0.3533769063180827,0.9111876591283512,0.8302023121387282,0.32756756756756755,0.7720588235294117,0.1832278481012659,0.10980998674326126,0.9138486312399354,0.9488348530901722,0.26427847245691116
0.041815582558970776,0.17548708028188476,0.02283281733746123,0.19314406523708855,0.9461060948081264,0.08882521489971351,0.07502605071205282,0.7120782899819728,0.12650602409638545,0.8389589263928426,0.035748331744518635,0.08505833646970262,0.1509009009009008,0.8117775354416575,0.9386999768679158,0.8275261324041809,0.8971692663200462,0.10075493612078978,0.055987558320373276,0.12421109171478445,0.041516245487364545,0.8713248638838476,0.6296296296296295,0.8114961961115805,0.8552196793538123,0.041764904008083525,0.7468715697036222,0.9231778152520143,0.035575485799701156,0.1949860724233985,0.08537886872998923,0.27089337175792494,0.061661073825503454,0.27763295099061525,0.5023722829085292,0.2995391705069126,0.8940809968847351,0.44080068143100504,0.9519313304721031,0.09438909281594121,0.15391579900407426,0.21778839398623007,0.19443399774351255,0.24739649479298975,0.7468715697036222,0.8954344624447717,0.959289909236519,0.954200743494424,0.44814090019569464,0.9229295294869065,0.13967103429049343,0.5318290684482542,0.5035758323057954,0.04460864805692388,0.9419672865785345,0.3904139433551199,0.9326044630822227,0.8798169556840076,0.37621621621621615,0.728308823529412,0.13196202531645573,0.12306672558550602,0.6296296296296295,0.9424181019925701,0.39134842852314966
0.07112223016440344,0.02210860853945007,0.021478328173374583,0.6620356387798249,0.9034988713318284,0.1077363896848138,0.013546370267454089,0.7898532062838012,0.05533244087460942,0.9261217297004203,0.17683508102955203,0.07188558524651856,0.0746996996996998,0.8348964013086151,0.9114041175109878,0.6805313588850174,0.8507606393221645,0.08855981416957026,0.045360290305857864,0.041627501007116874,0.03690332932210183,0.7245009074410164,0.9004294149221683,0.9027895181741334,0.6821686452086648,0.050016840687100106,0.8605927552140503,0.8952595090875022,0.07967115097159949,0.04377238360525282,0.11668445393098548,0.03810438680755679,0.14932885906040272,0.05865484880083405,0.7327595718856891,0.041781874039938716,0.9730752113929683,0.2849233390119248,0.9281831187410587,0.2703198741478763,0.06926210955183343,0.42307151889841216,0.0,0.5181610363220727,0.8605927552140503,0.8135125184094256,0.608115323011212,0.6401486988847584,0.02250489236790587,0.8479880774962743,0.17061611374407581,0.6425059876465398,0.642170160295931,0.04816639299397907,0.944880125476137,0.003050108932462159,0.6823423693275423,0.8574181117533718,0.008288288288288426,0.7584558823529413,0.25411392405063293,0.156208572691118,0.9004294149221683,0.9387031408308004,0.04123014531936464
0.11508220157255189,0.02887936990465667,0.04179566563467485,0.20084566596194514,0.8979966139954854,0.2169054441260745,0.006599513720041861,0.6425444244141127,0.047969656403391125,0.8824725498169987,0.15085795996186857,0.09559653744824992,0.061936936936936915,0.6340239912758996,0.7883414295628036,0.81794425087108,0.7879838243789717,0.1355981416957026,0.15033696215655779,0.0547871626158184,0.09546730846369833,0.7725952813067152,0.6154052603327966,0.8321458761019198,0.8270713498959736,0.13843044796227688,0.7600439077936333,0.5909687090125538,0.1236173393124067,0.08595304417031446,0.1842760583422267,0.03426192763368552,0.3594798657718121,0.07116788321167866,0.4090257089264041,0.022734254992319736,0.9483756119270138,0.2955706984667801,0.9105865522174537,0.21263765076035657,0.08057944771389769,0.576366446536462,0.053403535163595306,0.49301498602997207,0.7600439077936333,0.8232695139911634,0.8251468232781635,0.8298884758364313,0.02837573385518599,0.8888652331275282,0.1898522442152215,0.6533467792764402,0.6983970406905056,0.09934318555008215,0.8648890880573603,0.007843137254901933,0.8454395686685638,0.7757707129094412,0.07099099099099093,0.6610294117647058,0.3025316455696203,0.14582412726469296,0.6154052603327966,0.897163120567376,0.04224400135180795
0.01894210150107245,0.2054718806135139,0.01567337461300311,0.5884929024463909,0.9812358916478554,0.069054441260745,0.1639458145189303,0.9387071851661085,0.1077643908969208,0.9467263115087434,0.03384175405147771,0.21603312006021835,0.23273273273273265,0.8558342420937841,0.9787184825352766,0.7138501742160278,0.8093587521663779,0.16318234610917548,0.09720062208398139,0.1509332617161273,0.024067388688327362,0.8009074410163339,0.9380032206119162,0.9049631686994323,0.9369722188226656,0.0,0.9435784851811195,0.9179314221472736,0.1360239162929746,0.14604058893752492,0.08537886872998923,0.2859430035222541,0.10402684563758391,0.3803441084462982,0.7242634889109567,0.2943164362519204,0.9557187360925677,0.40928449744463347,0.9801144492131619,0.10487676979549021,0.24966047985513806,0.4260222003653224,0.14817600601729985,0.17043434086868192,0.9435784851811195,0.9495581737849779,0.922851041110518,0.9860223048327139,0.36007827788649704,0.9495422610176709,0.21661555617507666,0.8972645909491996,0.28951911220715176,0.016694033935413133,0.8373291507954289,0.37298474945533777,0.9752883031301484,0.8646435452793834,0.3491891891891892,0.6702205882352941,0.1098101265822784,0.12549712770658428,0.9380032206119162,0.9527186761229316,0.31395741804663735
0.044317369549678576,0.20077380129888078,0.0501160990712074,0.21806100875868328,0.174097065462754,0.1555873925501432,0.25043417853421324,0.8418748390419779,0.09504685408299851,0.9175816727667074,0.22521448999046711,0.3530297327813323,0.20870870870870872,0.8316248636859324,0.8649086282674069,0.8124999999999999,0.693048334296168,0.26916376306620227,0.15085536547433898,0.12797099503155634,0.0403128760529482,0.8148820326678766,0.9033816425120773,0.7995411182224368,0.7848488557092155,0.19973054900639942,0.8638858397365531,0.8334270189244894,0.16666666666666674,0.29168324711500215,0.09711846318036277,0.18603906500160106,0.13003355704697994,0.21637122002085496,0.030674169700982024,0.508141321044547,0.9530485091232753,0.7534071550255534,0.9236051502145926,0.14682747771368643,0.23381620642824807,0.0068849234227903455,0.2801805189921023,0.31673863347726705,0.8638858397365531,0.716863033873343,0.873064602242392,0.25397769516728624,0.2592954990215266,0.9116457313178624,0.41120713688318933,0.2151771082818606,0.4046855733662146,0.06951286261631084,0.9009634774815145,0.17298474945533782,0.6022165643252959,0.763728323699422,0.3971171171171173,0.7529411764705882,0.2968354430379747,0.2578435704816616,0.9033816425120773,0.9638635596082405,0.23284893545116603
0.025017869907076662,0.11551747961862646,0.018382352941176405,0.5209906372697071,0.9437076749435667,0.35100286532951275,0.10072941993747841,0.9114087046098377,0.12025881302989716,0.9365595770638471,0.051477597712106915,0.3549115543846444,0.38963963963963955,0.7225736095965103,0.9722414989590562,0.6914198606271775,0.8804159445407279,0.13095238095238093,0.25194401244167963,0.0999060024170807,0.03489771359807459,0.7531760435571688,0.8480944712828771,0.8996498007487017,0.7918247460531147,0.10474907376220943,0.8493962678375411,0.8720254824807943,0.08146487294469362,0.0771985674492639,0.0811099252934897,0.4329170669228306,0.06753355704697994,0.3550573514077162,0.47997351870241645,0.35514592933947786,0.9265687583444592,0.13500851788756352,0.936051502145923,0.12611431567907716,0.1550475328202806,0.3060278207109737,0.047386235426852163,0.41960883921767844,0.8493962678375411,0.9436671575846833,0.8431660437800321,0.31286245353159853,0.1477495107632092,0.9012135405578029,0.29272372456091444,0.6417496533467792,0.17090012330456228,0.08319649698960041,0.8749719919336767,0.2122004357298477,0.900554141081324,0.7911849710982658,0.3884684684684685,0.6143382352941176,0.14398734177215178,0.12571807335395502,0.8480944712828771,0.9780479567713611,0.2389320716458263
0.5189421015010722,0.06839850766892364,0.10197368421052622,0.12096043491392333,0.7607223476297968,0.7773638968481374,0.12295936088919768,0.7270151944372907,0.08946898705934836,0.8828792191947947,0.22283126787416585,0.0715092209258561,0.17905405405405395,0.5653217011995638,0.9299097848716169,0.8005226480836236,0.9329867128827267,0.12456445993031373,0.3291861067910836,0.11346851080972209,0.053750501403931006,0.6170598911070782,0.8311862587224905,0.5058567805820552,0.6677273283563824,0.11081172111822157,0.7538968166849616,0.7697208169383547,0.45545590433482813,0.13728611221647458,0.25791533262184263,0.21005443483829644,0.41233221476510074,0.3563607924921792,0.2246496745007172,0.2749615975422428,0.8170894526034712,0.20954003407155009,0.774821173104435,0.08599895123230206,0.14644635581711185,0.7077420261346072,0.11395261376457322,0.34493268986537984,0.7538968166849616,0.437960235640648,0.5867592098238121,0.7274349442379182,0.10078277886497045,0.8899297423887588,0.291887371062169,0.5745619563847221,0.14352651048088783,0.12534209085933212,0.8043916647994621,0.20871459694989114,0.8933652838100944,0.49518304431599225,0.28648648648648667,0.7897058823529413,0.5367088607594938,0.6628369421122404,0.8311862587224905,0.8134076325565689,0.18283203785062518
0.04932094353109395,0.12007738012988811,0.029218266253869807,0.39353669586227735,0.7988148984198645,0.16590257879656156,0.13615838832928118,0.7859902137522534,0.12806782686300744,0.8953504134472008,0.12106768350810304,0.28904779826872407,0.49924924924924907,0.6495092693565976,0.8126301179736294,0.7064459930313588,0.9360677835547853,0.20034843205574915,0.07231726283048223,0.18168389955686853,0.05174488567990365,0.8952813067150637,0.8867418142780461,0.7627098176548724,0.9078448170358585,0.12411586392724827,0.8579582875960482,0.8688401723814876,0.1868460388639761,0.03939514524472765,0.06474564212024192,0.43772014089016964,0.29656040268456385,0.1600625651720542,0.5872227739159219,0.30291858678955474,0.8898531375166888,0.15715502555366245,0.8991416309012878,0.18379653906659676,0.3517428700769579,0.4750597161725445,0.0838661150808575,0.35204470408940824,0.8579582875960482,0.8924889543446245,0.8179391350774159,0.9262453531598513,0.3414872798434443,0.8860975090483287,0.3448564259827155,0.4350182780789109,0.6392108508014798,0.051450465243568555,0.8550302487116287,0.15816993464052298,0.5839448854275873,0.8513969171483622,0.6025225225225226,0.6194852941176472,0.3737341772151901,0.156208572691118,0.8867418142780461,0.9542384329618374,0.1733693815478201
0.037884203002144456,0.08871079176454333,0.07391640866873062,0.4696466324373302,0.7662246049661399,0.2808022922636104,0.09517193469954854,0.8459953644089622,0.07228915662650592,0.8011386742578284,0.13703527168732133,0.21979676326684228,0.20833333333333326,0.5269356597600873,0.8690724034235485,0.8471254355400695,0.7321394184479106,0.10336817653890829,0.18429237947122878,0.16932993151604675,0.07260328920978742,0.7588021778584392,0.7045088566827697,0.631324719236807,0.8062660629053973,0.14011451667228025,0.7141602634467618,0.6207607270001873,0.15231689088191336,0.0807799442896937,0.15012451085023115,0.2379122638488631,0.06879194630872476,0.3730448383733054,0.209643605870021,0.2678955453149001,0.9623943035157988,0.19804088586030644,0.9193133047210302,0.19349764027267957,0.23698506111362605,0.250105381480961,0.08461827754795026,0.31242062484124966,0.7141602634467618,0.8028350515463917,0.7677522690870262,0.8020817843866173,0.07338551859099773,0.9316585054289972,0.13074993030387505,0.3891339972267742,0.284340320591862,0.0908593322386424,0.7768317275375306,0.25838779956427027,0.8192301932005392,0.7256743737957609,0.19567567567567568,0.7077205882352939,0.21234177215189876,0.32456915598762714,0.7045088566827697,0.9243498817966904,0.25785738425143645
0.2877055039313796,0.11482658560176873,0.16253869969040247,0.28586529749320455,0.7473194130925507,0.387106017191977,0.07085793678360552,0.6268349214524852,0.1347612672913876,0.7898874881388098,0.16920877025738812,0.20060218291305998,0.1955705705705706,0.6311886586695746,0.65764515382836,0.7876742160278745,0.8834970152127865,0.15679442508710806,0.37662001036806647,0.13361085000671408,0.10008022462896105,0.6851179673321235,0.684111647879764,0.6068107716459363,0.5845061803940766,0.3489390367126979,0.6630076838638856,0.7238148772718755,0.2855007473841555,0.1102268205332273,0.14336535040910703,0.2292667307076528,0.287751677852349,0.1491136600625651,0.6557431314134393,0.2642089093701998,0.8902981753449042,0.2925894378194207,0.8082975679542205,0.35736759307813326,0.19556360344047086,0.26654489251088936,0.23617901466716806,0.24536449072898148,0.6630076838638856,0.7209131075110456,0.6069140416444208,0.48327137546468407,0.2123287671232874,0.9063231850117095,0.2088095901867857,0.28564225387621334,0.33736128236744756,0.11822660098522153,0.7893793412502799,0.2871459694989107,0.705406619739404,0.48578998073217716,0.2551351351351352,0.6283088235294119,0.4686708860759494,0.6129032258064516,0.684111647879764,0.7887537993920972,0.23048327137546476
0.08112937812723375,0.365068398507669,0.09404024767801855,0.717607973421927,0.9187358916478554,0.15214899713467056,0.34317471344216743,0.800154519701262,0.025435073627844584,0.6262708418056121,0.13441372735939006,0.31087692886714335,0.5822072072072071,0.6889858233369683,0.8144806847096924,0.7073170731707316,0.830733679953784,0.3501742160278746,0.33488854328667705,0.14757620518329528,0.07621339751303646,0.8617059891107078,0.8862050456253354,0.6568047337278105,0.75706767837474,0.2670932974065342,0.8307354555433588,0.7519205546186996,0.2823617339312407,0.3481894150417828,0.1718249733191033,0.4121037463976944,0.11073825503355716,0.34071949947862357,0.5899812424142117,0.9536098310291861,0.951045838896306,0.47316865417376475,0.9293276108726753,0.12401678028316732,0.27840651878678147,0.7102711816776731,0.1929296728093266,0.6634493268986538,0.8307354555433588,0.9193667157584683,0.7203683929524827,0.8013382899628254,0.16389432485322875,0.9065360868639557,0.45999442431000837,0.8614647674272028,0.6086313193588163,0.1059113300492609,0.696840690118754,0.6178649237472769,0.8866257301183167,0.7740847784200384,0.43567567567567567,0.9455882352941176,0.320886075949367,0.2529827662395051,0.8862050456253354,0.8951367781155015,0.38594119635011825
0.4024303073624018,0.07199115655658428,0.07875386996904021,0.10027182120205386,0.9008182844243793,0.3489971346704871,0.03855505383813829,0.7530260108163791,0.05131637661758126,0.8413989426596178,0.15181124880838903,0.09296198720361315,0.08033033033033044,0.5118865866957469,0.8140180430256766,0.7752613240418117,0.8592335836703254,0.11817653890824609,0.15137376879212017,0.05290721095743245,0.1131167268351384,0.6257713248638839,0.7737520128824478,0.33268928873324466,0.7336923265206217,0.1052542943752105,0.7216245883644345,0.7950159265504966,0.14409566517189842,0.10306406685236791,0.1743151903237281,0.07396733909702191,0.23573825503355694,0.10818561001042748,0.047224980690720564,0.36497695852534573,0.8008455718736092,0.3019591141396931,0.8287553648068671,0.27608809648662813,0.1113626075147125,0.21792890262751147,0.11169612636329429,0.31242062484124966,0.7216245883644345,0.795839469808542,0.6086492258408971,0.7970260223048328,0.14187866927592951,0.9007877368533106,0.19208252021187633,0.5144333795537628,0.5743526510480889,0.11193212917350848,0.7727985659870041,0.4013071895424838,0.7985622285457542,0.561897880539499,0.37801801801801815,0.6838235294117647,0.3433544303797469,0.2825894829871852,0.7737520128824478,0.8395812225599462,0.16728624535315983
